movieId,title,genres,year,genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
230,Movie_230 (1990),Animation|Thriller|Fantasy,1990,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
231,Movie_231 (2014),Crime,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
232,Movie_232 (1987),Sci-Fi|Thriller,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
233,Movie_233 (2000),Western|Sci-Fi|War,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
234,Movie_234 (2007),Fantasy|Mystery,2007,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
235,Movie_235 (1980),Adventure,1980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,Movie_236 (2015),Comedy|Animation,2015,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Movie_237 (1993),Thriller|Musical,1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
238,Movie_238 (2008),Crime|Comedy|Film-Noir,2008,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
239,Movie_239 (1997),War,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
240,Movie_240 (1983),Documentary|Fantasy|Animation,1983,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
241,Movie_241 (1983),Musical|Drama,1983,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
242,Movie_242 (1994),Western|Horror|Drama,1994,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
243,Movie_243 (1989),Action|War,1989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,Movie_244 (2002),Sci-Fi,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
245,Movie_245 (2012),Documentary,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246,Movie_246 (2008),Film-Noir,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
247,Movie_247 (2004),Horror|Sci-Fi,2004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
248,Movie_248 (2003),Children|Mystery|Documentary,2003,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
249,Movie_249 (1985),Horror|Musical|Thriller,1985,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
250,Movie_250 (1989),Documentary|Romance|Film-Noir,1989,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
251,Movie_251 (2016),Film-Noir|Adventure|Western,2016,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
252,Movie_252 (1991),Drama|Mystery|Children,1991,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
253,Movie_253 (2003),Fantasy|Horror,2003,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
254,Movie_254 (2004),War,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
255,Movie_255 (1980),Thriller|Documentary,1980,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
256,Movie_256 (1986),Crime|Children|Horror,1986,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
257,Movie_257 (1998),Sci-Fi,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
258,Movie_258 (1988),Mystery,1988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
259,Movie_259 (1985),Fantasy,1985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
260,Movie_260 (2003),Sci-Fi,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
261,Movie_261 (2000),Fantasy|Thriller|Crime,2000,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
262,Movie_262 (2018),Animation,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Movie_263 (2016),Drama|Crime,2016,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
264,Movie_264 (1981),Musical|Documentary|Horror,1981,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
265,Movie_265 (2018),Children|Comedy,2018,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Movie_266 (2017),Comedy|Children|War,2017,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
267,Movie_267 (1984),Action|Crime|Sci-Fi,1984,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
268,Movie_268 (1999),War|Musical|Comedy,1999,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
269,Movie_269 (2010),Children,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Movie_270 (2004),Fantasy|Action,2004,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
271,Movie_271 (2017),Action,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Movie_272 (1987),Documentary|Action|Western,1987,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
273,Movie_273 (2017),Musical|Children,2017,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
274,Movie_274 (1997),Film-Noir,1997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
275,Movie_275 (2012),Documentary|Comedy,2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
276,Movie_276 (2013),Mystery|Animation|Film-Noir,2013,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
277,Movie_277 (2020),Musical|Film-Noir,2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
278,Movie_278 (1988),Adventure|Children|Crime,1988,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
279,Movie_279 (2017),Film-Noir,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
280,Movie_280 (2001),Documentary|Action,2001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
281,Movie_281 (1990),War|Adventure,1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282,Movie_282 (2018),Musical|Comedy,2018,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
283,Movie_283 (2014),Musical,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
284,Movie_284 (1986),Musical,1986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
285,Movie_285 (1982),Fantasy|Sci-Fi|Romance,1982,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
286,Movie_286 (1988),Animation|Horror|Mystery,1988,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
287,Movie_287 (1985),Comedy|Children|Action,1985,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Movie_288 (1985),Drama,1985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
289,Movie_289 (1987),Adventure,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Movie_290 (2008),Drama,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
291,Movie_291 (2018),Animation,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Movie_292 (2002),War|Crime,2002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
293,Movie_293 (1981),Animation|Documentary,1981,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
294,Movie_294 (2011),War|Adventure|Documentary,2011,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
295,Movie_295 (2018),Documentary|Crime,2018,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
296,Movie_296 (1999),Film-Noir,1999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
297,Movie_297 (1987),Comedy|Action|Fantasy,1987,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
298,Movie_298 (2005),War|Thriller|Crime,2005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
299,Movie_299 (2007),Comedy,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Movie_300 (1992),Fantasy,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
301,Movie_301 (2008),Animation|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
302,Movie_302 (1989),Documentary|Action,1989,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
303,Movie_303 (2001),Film-Noir,2001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
304,Movie_304 (1991),War|Horror,1991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
305,Movie_305 (2017),Sci-Fi|Film-Noir,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
306,Movie_306 (2009),Romance|Western,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
307,Movie_307 (1980),Comedy|Drama|Romance,1980,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
308,Movie_308 (1984),Western|Thriller,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
309,Movie_309 (1991),Adventure|Animation|Romance,1991,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
310,Movie_310 (1982),Horror|Comedy|Musical,1982,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
311,Movie_311 (2011),Film-Noir|Thriller,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
312,Movie_312 (2017),Drama,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
313,Movie_313 (2017),Drama,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
314,Movie_314 (1989),Adventure|Children|War,1989,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315,Movie_315 (1998),Animation,1998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,Movie_316 (1998),Horror,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
317,Movie_317 (1993),Horror|Mystery|War,1993,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
318,Movie_318 (2008),Documentary|War|Film-Noir,2008,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
319,Movie_319 (1980),Western|Adventure|Drama,1980,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
320,Movie_320 (1984),Film-Noir,1984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
321,Movie_321 (2008),Animation|Horror|Film-Noir,2008,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
322,Movie_322 (1991),Film-Noir,1991,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
323,Movie_323 (1986),Adventure|Horror,1986,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
324,Movie_324 (2010),Romance|Children,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
325,Movie_325 (1981),Sci-Fi|Documentary,1981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
326,Movie_326 (2011),Fantasy,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
327,Movie_327 (1989),Film-Noir|Mystery,1989,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
328,Movie_328 (2020),Mystery|Musical,2020,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
329,Movie_329 (2005),Animation,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Movie_330 (2004),Mystery|Crime|Comedy,2004,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
331,Movie_331 (1998),Fantasy|Romance,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
332,Movie_332 (2004),Animation|Mystery|Comedy,2004,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
333,Movie_333 (2011),Mystery,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
334,Movie_334 (2020),Sci-Fi,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
335,Movie_335 (2018),Thriller,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
336,Movie_336 (1981),Fantasy|Drama,1981,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
337,Movie_337 (2010),Sci-Fi,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
338,Movie_338 (2012),Drama|Children,2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339,Movie_339 (2016),Western|Children,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340,Movie_340 (2001),Thriller|Romance,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
341,Movie_341 (2005),Fantasy,2005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342,Movie_342 (1989),Adventure|Western|Film-Noir,1989,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
343,Movie_343 (2003),Adventure,2003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,Movie_344 (2018),Romance|Documentary|Comedy,2018,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
345,Movie_345 (2008),Drama|Crime,2008,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
346,Movie_346 (1995),Thriller|Children|Comedy,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
347,Movie_347 (2010),Horror|Film-Noir|Documentary,2010,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
348,Movie_348 (2018),Mystery,2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Movie_349 (2019),Drama|Romance,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
350,Movie_350 (1981),Romance|Sci-Fi|Comedy,1981,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
351,Movie_351 (1993),Adventure|Action,1993,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,Movie_352 (1985),Crime|Romance,1985,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
353,Movie_353 (2004),Musical|Western,2004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
354,Movie_354 (2012),Thriller,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355,Movie_355 (2004),Animation|War,2004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
356,Movie_356 (1999),Sci-Fi|Crime,1999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
357,Movie_357 (1987),Musical|Thriller,1987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
358,Movie_358 (1994),Action|Drama,1994,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
359,Movie_359 (2010),Fantasy,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
360,Movie_360 (1998),Western,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
361,Movie_361 (1984),Crime|War|Animation,1984,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
362,Movie_362 (1990),Sci-Fi|Musical,1990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
363,Movie_363 (2007),Thriller|Musical|Mystery,2007,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
364,Movie_364 (2002),Drama,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
365,Movie_365 (2017),Musical,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
366,Movie_366 (2012),Film-Noir|Adventure,2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
367,Movie_367 (2006),Documentary,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
368,Movie_368 (2019),Animation|Thriller|Comedy,2019,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
369,Movie_369 (2015),Musical|Action,2015,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
370,Movie_370 (2018),Horror,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
371,Movie_371 (2015),Mystery,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
372,Movie_372 (2020),Action|Romance,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,Movie_373 (2011),Comedy|Horror,2011,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
374,Movie_374 (1981),Fantasy,1981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
375,Movie_375 (1999),Thriller,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
376,Movie_376 (2018),Horror|Western|Sci-Fi,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
377,Movie_377 (1989),Western,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,Movie_378 (2016),Crime|Action,2016,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
379,Movie_379 (1994),Fantasy|Musical,1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
380,Movie_380 (2001),Crime,2001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
381,Movie_381 (2004),Drama|Animation,2004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
382,Movie_382 (1983),Western|Crime,1983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
383,Movie_383 (1984),Documentary|Thriller,1984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
384,Movie_384 (1998),Crime|Adventure,1998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
385,Movie_385 (2013),Thriller|Action|Romance,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
386,Movie_386 (1997),Musical|Fantasy|Children,1997,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
387,Movie_387 (2008),Action|Comedy|Crime,2008,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
388,Movie_388 (2007),Children|Horror|Musical,2007,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
389,Movie_389 (2014),War,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390,Movie_390 (2009),Animation|Children|Fantasy,2009,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
391,Movie_391 (1994),Mystery|Fantasy,1994,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
392,Movie_392 (2018),Drama|Adventure|Action,2018,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
393,Movie_393 (2013),Fantasy|Sci-Fi,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
394,Movie_394 (1997),Musical|Romance,1997,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
395,Movie_395 (1990),Action,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Movie_396 (2005),Animation,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Movie_397 (1986),Romance|Adventure|Documentary,1986,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
398,Movie_398 (2013),Mystery|Thriller|Film-Noir,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
399,Movie_399 (1991),Action|Documentary,1991,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
400,Movie_400 (2002),Horror|Romance,2002,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
401,Movie_401 (2020),Thriller|Mystery|Western,2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
402,Movie_402 (1986),Drama|Western,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
403,Movie_403 (2006),Musical|Fantasy,2006,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
404,Movie_404 (2018),Fantasy|Drama,2018,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
405,Movie_405 (2007),Adventure,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,Movie_406 (1993),Musical,1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
407,Movie_407 (1996),War|Horror,1996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
408,Movie_408 (1999),Sci-Fi,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
409,Movie_409 (2006),Children,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,Movie_410 (1991),Children,1991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,Movie_411 (2016),Documentary,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
412,Movie_412 (2018),Drama,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
413,Movie_413 (2015),Film-Noir,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
414,Movie_414 (1983),Mystery|War|Action,1983,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
415,Movie_415 (1986),Romance|Sci-Fi|Drama,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
416,Movie_416 (2002),Animation,2002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,Movie_417 (1992),War|Film-Noir|Drama,1992,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
418,Movie_418 (2015),Musical,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
419,Movie_419 (2001),Sci-Fi,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,Movie_420 (2010),Musical|Documentary|Animation,2010,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
421,Movie_421 (1988),Film-Noir,1988,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
422,Movie_422 (1987),Mystery|Children|Adventure,1987,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
423,Movie_423 (1984),Western,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
424,Movie_424 (2001),War|Sci-Fi,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
425,Movie_425 (1999),Film-Noir|Children,1999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
426,Movie_426 (1987),Musical|Drama,1987,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
427,Movie_427 (2006),Romance|Adventure,2006,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
428,Movie_428 (2010),Romance|Horror|Thriller,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
429,Movie_429 (2008),Action,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,Movie_430 (2002),Action,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,Movie_431 (1998),Animation,1998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,Movie_432 (2010),Children|Romance,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
433,Movie_433 (2000),Comedy,2000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434,Movie_434 (1988),Drama|Fantasy,1988,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
435,Movie_435 (2005),Animation|Sci-Fi,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
436,Movie_436 (1990),Action,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,Movie_437 (2006),Comedy|War|Thriller,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
438,Movie_438 (2013),Children,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,Movie_439 (2019),Drama|Action|Crime,2019,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
440,Movie_440 (1990),Comedy|Adventure,1990,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441,Movie_441 (2001),Comedy|Crime|Western,2001,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
442,Movie_442 (1984),Romance|Horror,1984,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
443,Movie_443 (2005),Crime,2005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444,Movie_444 (1990),Thriller|Children|Mystery,1990,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445,Movie_445 (1996),Crime|Adventure,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
446,Movie_446 (1995),Film-Noir,1995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
447,Movie_447 (1981),Mystery,1981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
448,Movie_448 (2005),War|Fantasy|Adventure,2005,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
449,Movie_449 (2015),Sci-Fi|Crime,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
450,Movie_450 (1990),Romance|Fantasy|Musical,1990,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
451,Movie_451 (2001),Adventure|Drama|Children,2001,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
452,Movie_452 (2016),Action|Film-Noir,2016,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
453,Movie_453 (2013),Children|Fantasy|Musical,2013,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
454,Movie_454 (2020),Children|Musical,2020,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
455,Movie_455 (1994),Fantasy|Drama|Children,1994,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
456,Movie_456 (1998),Mystery|Action|War,1998,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
457,Movie_457 (1982),Drama|Action,1982,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,Movie_458 (1994),Crime,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,Movie_459 (2010),Action,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,Movie_460 (1992),Adventure|Action,1992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
